   0.4170657022    0.0000000000   -0.6543810858    0.7823874732    1.6379471285    1.8990111835
  -1.1377934330    1.0000000000   -0.1492909417   -2.0803040292   -1.6006599645    0.9126423387
   0.1968356093    1.0000000000    1.9867630372    0.6634713775   -0.6884749238   -0.4354877727
  -0.5067039915    1.0000000000   -0.6754694338   -1.7584619610   -0.5327316209   -1.5000063662
   0.0034830331    1.0000000000   -0.2958290679   -1.1665960610    0.3755446795   -0.7211072645
  -0.8395767766    0.0000000000   -2.0523984050   -0.9711743089   -0.8842387302    0.4161994822
   0.3190536952    0.0000000000    0.6005710943    0.6836957378    0.1222925145    0.7497878254
   0.1012840728    1.0000000000   -1.5774487938    0.4749766349    0.7466625696   -0.0066849371
  -0.5865273470    1.0000000000   -0.9065895222   -1.4086317961   -0.6667323028   -0.6026169843
  -0.4631093697    1.0000000000    1.0423353684   -0.3169201893   -1.4938658032    0.9040344595
   0.4913607277    0.0000000000   -2.1049284296    1.3611473662    0.6815293884    0.4744364499
   0.1987685542    0.0000000000    0.0959204124    0.2941190787   -0.7400930116    0.0726198992
  -0.1175083522    0.0000000000    0.8009296467   -0.7873039336   -0.4378894765    1.2557857540
  -0.1485936779    0.0000000000    1.5254442364   -0.5427103477   -0.5907793065    0.1734362252
   0.3015579148    0.0000000000   -0.9200931085    0.4690229150    0.0727349568    1.4701947419
  -1.1308879101    1.0000000000   -0.6240248502    0.2739732248   -2.2476108817   -0.9683347757
   1.1396399817    0.0000000000    1.8044363234    1.2700656961    2.0978297575   -0.5979840333
   0.8839963752    1.0000000000   -0.0250601446    0.2295653143    1.0600531355    0.0660718864
  -0.7729161829    0.0000000000   -0.7362639343   -0.9104859334   -1.1007187053    0.0320584118
   0.5359183922    0.0000000000   -0.7174858373    1.0526121552   -1.1540338262   -0.0990712777
  -0.0033035499    1.0000000000   -0.9725563236    0.7976500523    0.5748641812   -0.5572970995
   0.9450446256    0.0000000000   -0.4396722054    1.9478532104    0.2495402006    1.4093289473
   0.7237536873    0.0000000000    1.0882204764    1.0649983426    0.0764800939   -0.2278942156
   0.0752945592    0.0000000000    0.8877660686   -0.1141248203   -2.1031641226    1.7158725798
   0.2558569055    0.0000000000   -1.1742703028    0.8424301136    0.8138496015   -1.1072809394
  -0.0360135564    1.0000000000    0.2145860747   -0.8986080442   -0.2035384237   -2.4968968810
  -0.2284425183    0.0000000000   -0.4021597351   -0.1997659246   -1.2662516680    0.5408050898
   0.3066914214    0.0000000000    0.7824404041    0.8540581391   -1.1359567115   -0.7320554343
  -0.0422975478    0.0000000000   -0.1563597272   -0.2289706130   -0.1728361781    0.1497064923
   0.1032896810    0.0000000000    0.3715246818   -0.2356631507    0.8812051588    0.3823916053
  -0.1372131718    0.0000000000   -0.1586052070   -0.5478179562    0.4946372725   -0.9303642043
  -0.4350903013    0.0000000000   -2.1870859306   -0.5245566126   -0.4138807527   -1.2167820279
   0.5095978338    0.0000000000    0.0470024454    0.7648769873    1.4825055364    0.6052219966
   0.1418520192    1.0000000000   -1.2717469495   -0.9272131020    0.7136564239   -0.7856219540
   0.1949219932    1.0000000000    0.7471284117   -1.0877295828    0.0343221094   -0.6102611872
  -0.3818790884    1.0000000000   -0.6798278924   -0.9656780266   -0.1693279511   -1.3749329437
   0.6910707793    0.0000000000   -0.6050126561    1.3871289567   -0.6647921976   -0.2563750589
   1.0110527541    1.0000000000   -0.0089028250   -0.4308526790    2.0650313335    1.3565600107
   0.4620463957    1.0000000000    0.5777939542    0.3742241472    0.8080979866    0.6097419139
   0.0992073080    0.0000000000   -0.1697438178    0.9247762076   -2.0711518269    0.2295016587
  -0.0936389495    1.0000000000    1.6421827720   -0.3650148654   -0.7357148835    1.2198122983
   0.9450804254    0.0000000000    1.6488178615    1.4815150566   -0.4391316416   -0.5797127971
   0.1746259331    1.0000000000    1.7154685922   -0.5733673381   -1.0456033399   -0.9570939665
  -0.4559806633    1.0000000000   -0.2343187246    0.4046754024   -0.7397913008    0.2031866172
   0.5379090962    0.0000000000   -1.4819584561    1.1616834894    1.3922224093    0.9645251480
   1.3613413076    0.0000000000    1.2200785142    2.2344994648    0.2116951922   -0.0536850934
   0.5405069925    0.0000000000   -0.4163452853    0.7360974536    0.3098694903   -1.5290733434
  -0.4979880864    1.0000000000    0.0381663120    0.5533923500   -1.3222067473   -1.1847194271
   1.0193317486    1.0000000000    0.6283201029   -0.6185034021    2.0394027026   -0.1787569009
   0.3799570929    0.0000000000   -1.6044364005    0.9355368625   -0.5384415752    0.3299895255
  -0.0388395633    0.0000000000    1.6291212053   -0.0999865648   -1.4740119947    2.4607188928
   0.8147411014    1.0000000000    0.8749623291   -0.1254461582    1.4775038212    0.7167479114
  -0.6433386276    1.0000000000    0.3522715821   -0.9013164257   -0.9245734274   -0.5018287203
   0.7890936304    1.0000000000    0.8909167505    0.1195175246    0.9746035577    0.8872223513
   0.6886262744    0.0000000000    0.5569525393    0.2678114076    0.8967290379   -0.9581915880
   0.6639805739    1.0000000000    0.1168281156    0.1243935806    1.0491037097   -0.5684557689
  -0.5893359151    1.0000000000   -0.3077743221   -1.7872024290   -0.9814951912   -0.6698889928
   0.1143652694    1.0000000000   -0.7391422744   -0.8719775228    0.8891177583   -0.2778460860
   0.3929096277    0.0000000000    0.2872142809    0.4450870026   -1.3429484665   -1.0172665680
  -0.1680524246    1.0000000000    0.3612030598   -0.8769545100   -0.0949277822   -0.3503809840
   0.5150323432    0.0000000000    1.0831988027    0.6601847619   -0.3961746147    0.1267275831
  -0.9973882411    0.0000000000    0.2006600087   -2.2099159253   -0.2549716498   -2.3173148466
   0.6284999431    0.0000000000   -0.8532015158    1.5402733788    0.6527500756   -0.3960422342
   0.0818217667    0.0000000000   -1.5762328474    0.1614728370    0.6741781646    2.1468584348
   0.8583272899    0.0000000000   -0.1275621620    1.1074170380   -0.4025023522    0.2226715820
   0.7541156541    0.0000000000   -0.0274583767    1.3685310006    0.1200784921   -0.0989284105
   0.8234533655    1.0000000000   -0.0980915828    0.6375245154    0.9253099228    0.1187339991
  -0.9031832630    1.0000000000   -1.5305128974   -2.9457698992   -1.0191225791   -1.3654959245
   0.6864418218    0.0000000000    1.0744651405    0.7555731826   -0.8595983032    0.3655162955
   0.2251151965    1.0000000000    1.0726297462    0.0118989009   -0.5430641667   -0.5418357656
   0.3221411437    0.0000000000   -0.8232851646    0.1501987098    0.1227641258   -0.0838892689
   0.4917016781    0.0000000000    0.8059821116    0.3452425142    1.5239694875    0.3704984121
   0.6819835394    1.0000000000    0.9528308618   -1.7045305941    0.7482281652    2.2701067436
  -0.5780624272    0.0000000000    0.0384470766   -1.0346796498   -1.1799860135    0.6494451037
   0.2146183286    1.0000000000   -0.9484986262   -2.9797826818    0.7540918889    0.9239389671
   0.1403651526    0.0000000000    1.6133815353   -0.0252402263    0.8881398674    0.9259155960
   0.7814391426    0.0000000000    0.3809214338    1.6924820513   -0.1099516101   -1.8073603560
  -0.3786990821    0.0000000000   -0.2510374552   -0.5893353021   -0.9118249132    0.5127912250
  -0.2045069827    1.0000000000    0.7728453957    0.4698077618   -0.9589730727    1.7329653338
   0.5837615879    0.0000000000    1.6222084879    0.9025585304   -0.1156088588    0.7218232333
  -0.7193585326    0.0000000000   -0.4971601467   -1.3582178151   -1.2824137083   -0.8509826599
   0.1741391384    0.0000000000    0.6914225453    0.2637102183   -1.1114170295   -1.5194543642
   0.6976485282    0.0000000000    1.9431601707    0.7975747571   -1.0272979694   -1.5809500915
   0.0591500430    1.0000000000   -1.1165648342    0.0153544612    0.4375586086    0.2208223456
   0.6613557183    1.0000000000   -0.5492535887   -0.6101072699    1.8561927709    0.6062796318
   0.4550391953    0.0000000000   -0.5978550806    0.5277650272    0.5786962007   -1.3297466843
   0.1652315665    1.0000000000   -0.1583271370   -0.9658715024    0.1397311549   -0.9814943297
   0.7949262087    0.0000000000   -0.2099737359    1.4946059188   -0.1781872573   -0.3254409556
  -0.1577205222    0.0000000000    0.3007954394   -0.0824909215   -1.8875486302    0.4372059902
   1.4413681431    1.0000000000   -0.8203755201    1.9770243274    2.8319730871    0.3014854877
  -0.2035546315    1.0000000000   -0.6226634889    0.8620536053    0.3218708356   -1.0320929232
   0.4002428286    1.0000000000    0.3012904840   -0.8119535477    0.6697416265   -0.4761096845
   0.4173077245    0.0000000000    0.1549118597    0.7402146609   -1.4657318905   -0.4719607968
   0.2920998790    1.0000000000    0.8740798092   -0.4241913211    0.5215907371    0.4054070707
   0.1516829311    1.0000000000    0.4093550249   -0.6867818637   -0.0244508513   -0.8590457777
  -0.0859595466    0.0000000000    0.7718466356   -0.3735934259    0.2699969688    0.0615270196
   0.2308166214    0.0000000000   -1.1429520395    0.2878313140    0.3578422658    0.6140061220
   1.0558392642    1.0000000000   -0.3834163111   -1.7744704293    2.5749663333    0.5459337532
   1.2221656145    1.0000000000    1.8483799509    0.5635740468    1.2518187011    1.1764749729
   0.3772581042    1.0000000000    0.3920780466   -0.6980999169    0.4638716314   -0.1506904309
   0.9350478598    0.0000000000    0.7473929615    1.6649789244   -0.2974141470   -2.6673358493
   0.8860358729    0.0000000000    0.2727347372    1.7373099003   -2.2604183857    0.2199217996
   0.2668581772    1.0000000000    0.4253358569    1.4436581228    0.4444867605    0.1326812194
   0.4300366235    0.0000000000   -0.2309040515    1.2293608545   -2.3898843681   -0.1201571873
   0.4661956885    1.0000000000    3.5715792180   -1.9922757974    0.4585962821   -0.4615644352
   0.8341834781    0.0000000000   -0.3961559224    2.2463211620   -2.3189298264    1.4716666043
   0.2407340703    0.0000000000   -0.0383212177    0.3765265668   -0.4786759624    0.0146738470
   0.7308626514    0.0000000000   -2.4248363255    1.7913962184    0.0352596117    0.6053541519
   1.4667339191    0.0000000000    1.1062666576    2.6167823215   -0.6652644827   -0.4278876140
   0.4010646105    1.0000000000   -0.5522529497    0.3180627052    1.3285101409   -0.4687301236
  -0.4224858861    1.0000000000   -0.0607941060   -1.6264460765   -0.6339728391    0.3667002837
  -0.1417538970    0.0000000000   -0.5280405509   -0.0873299041    0.0022977900   -0.5482679388
   0.8174851325    0.0000000000   -0.1386829453    0.8584036023   -1.3833323852    1.4350711573
   0.0544043369    0.0000000000   -0.2842470984   -0.1670039127   -0.3794877233    0.3868650048
  -0.1500774054    0.0000000000   -0.0430417758   -0.8356574216   -0.1105288621   -1.0464386213
   0.6027519675    0.0000000000   -0.0528014827    1.3964009409   -2.1522388676    0.5037399707
  -0.1239976925    1.0000000000   -0.1542053115    0.1814636085   -0.5207563083   -0.3596882098
  -0.0448501616    0.0000000000   -0.1678772265   -0.2138939865    0.2286284333    0.7907521335
   0.3126551607    1.0000000000    1.3085184523    0.0742574909    0.1626075663   -0.1195430158
   0.4200494934    1.0000000000    0.8814169198    0.0287337000    0.6270387141    1.7484461188
   0.9105255583    0.0000000000    0.8874423184    0.9556223901   -0.2365363501   -1.8364528882
  -0.1997426991    1.0000000000   -0.7324488811    1.2679188485   -0.0700130765   -0.9969987892
   0.7188061755    0.0000000000    1.2568208318    0.9896292169    2.0278484467    1.1156277354
  -0.0473282798    0.0000000000    1.1316445092   -0.4297066543    0.1840067033    1.2857308463
   0.7213672226    0.0000000000   -0.5534043288    1.1090567337    1.1735996087   -0.0145192156
   0.3468600443    0.0000000000    1.5238520172   -0.2930312825   -0.0431289294   -0.6542313069
   0.3883333714    0.0000000000   -0.6832259430    0.4947496473    0.6463116800    0.7019715441
  -0.0640081253    0.0000000000   -1.8420318384    0.2934636987   -0.5460775843   -0.6992809469
  -0.2833968267    1.0000000000    1.1015259862   -0.9751043933   -0.7448690942   -0.1200311310
   0.0987484213    1.0000000000   -0.1195187804    0.3120134778    0.0642313961    0.2832628827
  -0.0908314270    0.0000000000    0.9769215646    0.3031889826   -1.6511433298    0.3280815510
   0.5052464040    0.0000000000   -0.7542021627    1.0705604212   -0.4059324992    1.1041095294
   0.9544303086    0.0000000000   -1.2617700117    1.9644028971   -0.0078276605    0.1790687614
   1.3428612467    0.0000000000    1.2318717886    2.4145570810   -0.2139636504   -0.0178526762
   0.0271487118    1.0000000000   -1.4072685634   -0.1877412794    0.8598187587    0.7736918920
   0.3699178617    1.0000000000   -1.5610305114   -1.1763724440    1.5431141574   -0.0193648176
  -0.0848871312    0.0000000000   -1.9255868908    0.4074013731   -0.5939953105   -0.9669910025
  -0.0463857528    1.0000000000   -2.7944722983   -0.1453183000    0.7935783065   -0.8128273624
  -0.2444499230    0.0000000000   -1.0391043833   -0.1311392295   -1.2051070808    0.2439053336
  -0.2427056805    0.0000000000   -2.1694079584    0.1597776057   -0.4967582908    0.5545514008
   0.3699203427    0.0000000000   -0.0356054846    0.0300206643   -0.3659495724    1.2785049659
  -0.8267468356    1.0000000000   -2.2364173503   -0.9126137008   -0.8664584775   -0.0850194709
   0.1374717481    1.0000000000   -1.0942734192   -0.5691088399    1.2270461004    0.9849566815
   0.9638120757    0.0000000000    2.3320619962    1.6695178331   -0.0188990671   -0.2298105000
  -0.1440646616    1.0000000000    0.3451242406   -0.1869954358   -0.7119057828   -0.4519252734
   0.0451401005    1.0000000000    0.0528056754   -0.1235560994   -0.3712071152   -0.0546723933
   0.8414933327    0.0000000000   -1.6207519803    2.1543477584   -1.0763290830    0.7615462415
   0.0635103723    0.0000000000   -0.2455976659   -0.1344228946   -0.2883814468    2.0947252066
   0.1640490365    1.0000000000    0.0481085631    0.0426924569    0.4308668258   -1.3219016679
  -0.6645171705    1.0000000000   -1.6051807958   -1.0610074329   -1.0746986009   -0.1678816491
   0.9498571704    0.0000000000    0.1261806809    1.6317647566   -0.2718421039    0.2053468470
   1.1459036573    0.0000000000    1.1912324571    1.6681129975   -1.0468284133    0.6050538371
  -0.6468535626    0.0000000000   -0.3482581188   -1.2256104258   -0.2879428344    0.5678297352
   0.5257532106    1.0000000000   -0.1972363684    0.0598457631    0.9609900060    0.3060734744
   0.6311238977    1.0000000000   -2.0420964155    0.3187021743    1.6860949623   -0.0242295682
  -0.0857740491    1.0000000000   -1.3992338686   -0.1944538607   -0.0343245446   -1.1831308600
   0.5841769032    0.0000000000    1.0576951014    1.0802080394   -0.5789500470   -1.0984905623
  -0.2679745987    0.0000000000   -0.6615506466   -0.0554628559    0.2183320626    1.2047391757
   0.0859929515    0.0000000000   -0.9297116344    0.4037987051   -0.6195149140    0.3186882213
  -0.0669624385    1.0000000000   -0.6925831160    0.4937628333   -0.0587288310    1.0728315536
   0.0723766458    0.0000000000   -0.0574661270    0.1643014114   -1.0404337895    0.1533783159
   0.1425061243    1.0000000000   -1.1584159109   -1.8118429917    1.3159679428   -0.6385294964
   1.5691617570    1.0000000000    0.1265165060   -0.6535290765    3.0779408468    1.5694907898
  -1.1497923394    1.0000000000   -1.3600076771   -0.9178640688   -1.5826030039   -2.2527661184
   0.2615367830    0.0000000000    0.7740000021    0.2640791778   -0.3294973735    1.0017514031
   0.2089115797    1.0000000000   -1.0570557773   -0.1022716322    0.1211810547    1.0116040102
   0.7309246245    1.0000000000    1.3202683189   -0.2389735517    0.9730871944    0.1724619744
   0.7796070721    1.0000000000   -0.0100326528    0.2148347961    1.1853777238   -0.7404040254
  -0.2828475921    0.0000000000   -0.8456444284    0.0040081450   -0.9175284110    2.7213118262
  -0.0417088269    1.0000000000    0.9114606096   -1.2036135463   -0.2159356602    0.1000661738
  -0.4774023237    1.0000000000   -1.3744968791   -1.1706695623   -0.2777455008    0.7959334484
   0.8542420573    1.0000000000   -0.5470656450    1.1779843432    1.2976280013   -0.2345659841
  -0.3509270556    1.0000000000   -0.0000755266    0.1524980573   -1.1354811596   -1.9123199250
   0.1830712279    1.0000000000   -0.1211668033   -0.0231577509    0.1851599677    0.0696124848
   0.6099000456    0.0000000000   -2.0085854684    0.8171580157    1.9249426240    1.0190805790
  -0.4300620376    0.0000000000   -0.9206465426   -0.1146841936   -1.1383156884   -0.4262536579
   0.5299956582    1.0000000000    0.1682343424    0.1511006213    0.4241553811    0.5038395411
   0.0479143383    1.0000000000   -1.3198915594    0.3642859703    0.7877927195   -0.0148833720
   0.9924279961    0.0000000000    1.2664292987    1.0620494988   -0.7237813030    0.3737072028
   0.7495812796    0.0000000000    0.4951808888    1.3991591282    0.4130187467    0.1345709587
  -0.2572606488    0.0000000000   -0.5142403907   -0.7144524729   -0.8707782555   -0.9526663912
   0.4770139787    0.0000000000   -0.2202924653    1.2399047324   -0.7506606095   -0.8406638385
  -0.0995241673    0.0000000000    1.8615641238   -0.3187651968   -1.0349766188    1.9463125325
   0.6392206639    1.0000000000    0.9359884509    0.7359380144    0.8513634819   -0.7610138184
   0.1477078304    1.0000000000    0.3802191449   -0.5819531158    0.2221221112    0.2315146450
   0.5122427645    1.0000000000   -1.4155187704   -1.1938309303    1.7478768458   -0.5912289454
   0.7292157080    0.0000000000    1.6296113186    1.0600568887   -0.2828305722   -1.3291567414
   1.2287613929    0.0000000000    1.0524010689    1.8964004225    0.0676604266   -0.5102362763
  -0.1839063860    0.0000000000   -0.1484053876   -0.2304656481   -1.8384273623    0.0007739743
   0.5752545858    0.0000000000   -0.5496980692    1.2847015281   -0.2575850661    0.5244911101
  -0.2663498340    0.0000000000   -0.1879039388   -0.4478155573   -0.4529626199    0.1163286167
   0.2376599699    0.0000000000   -1.2019366809    0.3964481355    0.3354874082    0.1597147973
   0.1212486494    0.0000000000   -0.4707855577    0.0958834511    0.3127791519   -0.3274258367
   0.5376128700    1.0000000000    0.7631605142   -0.0836485093    0.4924922755   -0.8670007489
  -0.3554248812    0.0000000000   -1.8076212772   -0.1016865536    0.4450079522    0.7854959707
  -0.0414334293    1.0000000000   -0.3140743742   -1.0278348717   -0.3459216409    2.1491614508
   0.8425548012    0.0000000000    0.1137559729    1.2795597964    0.1818025834   -1.1246883015
   0.0958070377    1.0000000000    0.1035680373   -0.6361731741   -0.3619409025    1.2006653094
   0.5938672983    0.0000000000   -1.1789369540    1.3354089255    0.0168439916   -1.0496593626
  -0.3148115396    1.0000000000   -1.1821528913   -0.5583290932   -0.4080638472   -0.4670939091
  -0.3868398546    0.0000000000    1.0891653825   -0.4867816572   -0.8126120426    0.6528690366
   0.2469346853    0.0000000000   -1.2245290928    0.7433624627    0.9830395413    1.3215173742
   0.4691238628    1.0000000000    1.0086509563    1.1208564956    0.3775614525    1.3838634926
   0.8374958466    0.0000000000   -0.4823653151    1.4517808390    0.3730140341    1.6986002581
   0.1542764146    1.0000000000    1.0797963503   -1.3892331574    0.3500175259    0.0988403318
  -0.3754316704    0.0000000000   -0.4210785054   -0.6837765769   -0.5207637622    0.0982815972
   0.8260108327    1.0000000000   -1.1664713206    1.6583096342    2.3099946324   -1.0562659425
  -0.4837009233    1.0000000000    0.8565548564   -0.9534582253   -0.6267663652   -0.2049523292
   0.1746575501    1.0000000000   -0.0173912222    0.2290806581    0.5987124309   -0.3561102864
  -0.2410484163    0.0000000000    1.4485765853   -0.5483902036   -0.5672449671    0.5494464586
   0.8891923581    1.0000000000    0.8922000851   -0.5904275979    1.6551654825   -1.0349197031
  -0.5469129088    1.0000000000   -0.2294266289   -2.4910393423   -0.8997339912   -0.9724760746
   0.0214074215    0.0000000000   -0.4496676017    0.8265253678    0.0760819424    1.4107645590
  -0.4449489130    0.0000000000    0.0233723433   -1.4645273135   -1.7448421944   -1.3408927365
  -0.7183273184    1.0000000000    0.1902100179    0.0746468838   -1.4740259344   -0.2366653813
  -0.2903081349    1.0000000000   -0.8817485267   -1.1108156309   -0.5474304068    0.2550311727
   0.5729254899    0.0000000000    0.8419395730    0.5265540367   -0.1347695895    0.2399587790
  -0.6476321490    1.0000000000   -0.3973634918    0.1139487973   -1.0578085285   -1.5287981196
   0.3712017329    1.0000000000   -0.4230277452   -1.8883451130    1.1046097224    0.3397507230
  -0.0862158553    1.0000000000   -0.5406883374   -0.9576322322    0.4771983459    0.8694960377
   1.1513784339    1.0000000000    0.2310172673   -1.1093440181    1.8651920453   -0.6370624710
  -0.0520944574    0.0000000000   -0.6920526017    0.1873610996    0.6889100794    2.4789988589
  -0.6065760883    1.0000000000    0.1349701100   -1.3606743896   -1.2631121483   -1.9524717405
   0.3684599279    0.0000000000    2.7666030711    0.0188558178    0.1176531436    0.8764117788
   0.4185320800    0.0000000000   -0.0536094601    0.4907924586    0.2583455931    0.2305601375
   0.0744627603    1.0000000000   -0.4340047383   -0.1658148724    0.6746596450   -0.8258611756
  -0.0428345338    1.0000000000   -1.6676892281    0.8104571222    0.0007776113   -1.3768512875
  -0.6972154669    0.0000000000    0.0502219248   -2.0941298224    0.7849983069   -0.3142764001
  -0.8815011133    1.0000000000   -1.1092309432   -1.0020096232   -1.1756887612    0.3454930106
   0.3851421265    0.0000000000   -0.3755581190    0.7719370149   -0.5082749102    0.1758585459
   0.7926225230    0.0000000000    0.1516075936    1.4546188498    0.9374378433    0.8075088230
   0.1361118833    1.0000000000   -1.7309894498   -1.1094060653    0.6142566830   -1.1563124351
   0.9026463369    0.0000000000    0.1574627524    1.9713990866   -1.2161590072   -0.3071393550
   0.9192913613    0.0000000000    0.3045151754    1.4174578168    1.3987170471   -0.0506414096
   0.4019783963    1.0000000000   -1.2971000197    0.9735530172    1.1085597573    0.8656196706
   0.3080887064    0.0000000000   -0.3923091921    0.7490138914   -0.8289724020   -0.3834250558
  -0.4771163170    0.0000000000   -1.8306663622   -0.3794852762   -1.7551311822    1.4789480208
   0.0925507915    1.0000000000    1.5755009358   -0.4881959260   -0.3406358066   -1.4598027729
   0.6951746571    0.0000000000    0.3305632765    1.7255741757   -1.7487645051    1.4232113681
   0.1040848792    0.0000000000   -0.1795885010    0.5597058719    0.5921481944    1.5339181695
   0.4565952177    0.0000000000   -0.1634358307    0.9380205087   -0.2991702636    0.7363598050
   0.9334402897    0.0000000000    1.1314436081    1.4215955038   -0.2899335100    0.2200922940
  -0.2736816973    0.0000000000   -0.0941655519   -0.3769381035    0.0584725643    1.3357944618
   0.3296689913    1.0000000000    0.3308167713   -0.4568238158    0.6470218697    0.9355953533
   0.0813694801    0.0000000000    1.5186295604   -0.1258250556   -0.7497606295   -0.6570353480
   0.1287885348    0.0000000000   -0.3461671480    0.5484213207    0.2960889713   -0.2931093987
  -0.0268853158    0.0000000000   -1.0926353245   -0.3811359033    0.3217480366   -0.1715342178
  -0.3734676567    0.0000000000   -0.8245005748   -0.5716924952    0.4852566194    1.5066684688
   0.8603024582    1.0000000000    1.4286638344    1.1333906200    0.5008321814   -1.3045659939
   0.5709305049    1.0000000000    0.0914283085   -1.1586528462    0.7579195144   -1.9474090281
  -0.1723342893    0.0000000000   -0.5023312883   -0.6609387030   -0.2618733882    0.1415479261
   0.1605936896    0.0000000000    0.9736443798    0.0915599689    0.1810027688   -0.4903366777
   1.2163996563    0.0000000000    0.9979573857    2.2975751435   -0.6203881457    0.7227410479
   0.0169605595    0.0000000000   -0.4756477679    0.1437035442   -0.9580768306   -0.9732191898
   0.0266771430    1.0000000000   -0.9719368371   -0.9438036153    0.5559892129   -1.3026994290
  -0.3451021488    1.0000000000   -1.5705286011   -1.8156665917    0.5807253295    0.9406881210
  -0.8463518831    0.0000000000   -1.7938889209   -1.7242612919    0.1606224060   -0.1389481799
   0.2431765694    0.0000000000   -0.2649864518    0.5380424522    1.2447293266    0.4299598387
   1.5790655722    1.0000000000   -0.8931959470   -0.5006219792    3.4051918195    1.6231485973
   0.2559472236    1.0000000000    1.8584744098   -0.8775962107   -0.0820011476   -0.0654923299
  -0.2747268869    1.0000000000    0.0585377547   -0.4116080959   -0.5419745595    0.1794733912
  -0.5030705630    1.0000000000   -1.9421495433   -0.6383607316   -0.1769734613   -0.3319972971
  -0.6474908620    1.0000000000    1.4187292755   -1.6740213100   -1.0310512812    0.6618586239
  -0.1647039681    1.0000000000    0.1617103094    0.5519858159   -0.5981258346   -0.9738090809
   0.4752531444    1.0000000000    0.7049794804    0.2073303624   -0.2802917692   -1.2127917893
   0.7539232435    0.0000000000    0.6820347768    1.3656816466   -0.1906840564    1.3379143147
   0.5495700591    0.0000000000    0.2965565673    0.6727575819   -0.3056383676   -0.8580523818
   0.0019169923    1.0000000000    0.5233426304   -1.3808155809   -0.1024050527   -0.4312503242
  -0.5798088894    1.0000000000    0.2387606717   -1.0218603795   -1.1418799613   -0.5475236680
   0.6543954470    0.0000000000   -1.1063859060    1.0397931061   -0.0635219809   -0.4384094247
   0.2936929433    0.0000000000    0.3667321981    0.3319664126    0.0588989130    0.5155358506
   0.4170852615    1.0000000000    1.0239055050    0.2581753054    0.1313577080   -1.0756724924
  -0.7832206335    1.0000000000   -0.2100564126   -1.9911980703   -0.7708394739    0.3431282248
   0.0052359913    0.0000000000    0.5513022181   -0.1920176791   -1.1679333267   -1.6810492310
   0.7685069599    0.0000000000    0.4195891452    1.0140968141   -0.6744535430   -1.2044729598
   0.6185396503    1.0000000000    1.8156520639   -1.4975620291    0.6262681364    0.0572572105
   0.1752432421    0.0000000000   -0.2527503007    0.8504528192   -0.8719657322    1.3388010359
   0.6180170720    1.0000000000   -0.2920041628    0.2441320323    1.4538799875   -1.3751691752
   1.1434504039    1.0000000000   -0.1169317401   -1.8226711082    2.1207893498    0.9745901894
  -0.0092593298    0.0000000000   -0.1023910751    0.1624669671    0.2768587043   -1.0373251533
  -0.4495349052    0.0000000000   -2.2726177110   -0.7719185276   -0.4072284524    0.8965785891
  -0.3331132086    0.0000000000   -0.6426098415   -0.5499376231   -0.4401346063    0.4248527172
  -0.0158845139    0.0000000000    0.2998850665    0.3900208484   -1.0236770679   -0.1864900937
  -0.5063233964    1.0000000000   -0.0082565147   -1.0681194655   -0.3104941467    0.0942691900
   0.0446430813    0.0000000000   -0.7993391542    0.2000587733    0.5957351906    0.4078807536
   0.0302421326    0.0000000000   -0.6647792522   -0.3670619783   -0.4984579146    0.8006378597
  -0.6441387599    1.0000000000   -0.3556131283   -1.0971269916   -0.8823670564    0.9512180804
  -0.8731280314    1.0000000000   -0.8015717808   -1.2786313379   -1.7197776087   -0.9600631933
   0.4204018342    0.0000000000   -0.5130506104    0.6198708760    1.2683847805    1.1507864015
   0.5223379108    1.0000000000   -0.5393901195   -0.0794996970    1.2688540973    0.1593127955
   0.1116301489    0.0000000000    0.8953708466    0.4670981181   -3.2875063192    2.3608090980
   1.1080083867    0.0000000000    1.0163912685    1.4757683422    0.7696446963   -0.4772417957
   0.2497604240    0.0000000000    0.9335850944    0.5221938999   -1.7038714372   -1.2740338248
   0.4749080938    0.0000000000    0.4267017992    1.0023223617   -0.7922267592    1.3511403814
  -0.0879048086    1.0000000000   -0.7083224844    0.4206288780    0.0261740121   -0.1966442056
   0.7993154211    1.0000000000    0.9598304500   -1.3001066650    0.8288387999   -0.5053660781
  -0.0528553573    1.0000000000   -0.3142505865   -0.1893685604   -0.0841642105   -2.0550864250
   0.0351053637    1.0000000000    0.0230522083   -1.6969478860   -0.0260247795    1.7940007149
   0.7256821734    1.0000000000    1.3382205319   -0.7991901658    0.7714949018    0.6455962071
   1.2313287427    1.0000000000    0.0839928561    1.0145918464    2.0681590478   -1.6218289897
  -0.6102168790    1.0000000000    0.2472840302    0.5429948046   -1.8139848557   -0.1011615352
  -0.2855511999    0.0000000000   -1.4127794860    0.0220526572   -0.6493742123    0.9266710439
   0.4014838875    0.0000000000    0.4870092938    1.1147170107   -0.2461737362    0.0022956129
   0.4814793071    0.0000000000   -0.9800066473    0.9324852387   -0.4685623675    0.1649193090
   0.2760898845    1.0000000000    1.0119396564   -0.6704438516    0.4370651811   -1.9808154264
   0.3429667754    0.0000000000   -0.1845991772    0.7074920512   -2.0504705158   -0.2578640135
   0.0455606995    1.0000000000   -2.2361688420   -1.7617527498    1.2672931252    0.6020368422
  -0.3153971871    0.0000000000   -0.3580201026   -0.4682356507   -0.1291149701    1.5232458304
